2	0	5538918645	43	0	0.20021470275571
2	0	7196668032	44	0	0.252550030571128
2	0	8712618991	45	0	0.339249770906494
2	0	3740142670	46	0	0.283258541290259
2	0	8690059626	47	0	0.312809504295806
2	0	6031023157	48	0	0.314992429323973
2	0	3793501173	49	0	0.412667222623006
3	0	2531902786	0	0	0.351793058717129
3	0	2690010339	1	0	0.216246492982121
3	0	4107880947	2	0	0.38011402894071
3	0	4027657471	3	0	0.375177473521456
3	0	7931080032	4	0	0.300648240426816
3	0	2706917898	5	0	0.22820560366684
3	0	11703565136	6	0	0.7802051404801
3	0	2620004935	7	0	0.127493405531509
3	0	9423407180	8	0	0.248696712882061
3	0	2620834132	9	0	0.330463044587571
3	0	10660691633	10	0	0.289836795527348
3	0	290352449	11	0	0.647666308008126
3	0	4771811647	12	0	0.17987369108299
3	0	11702707043	13	0	0.83127729959539
3	0	5290290829	14	0	0.614850522271871
3	0	9420661179	15	0	0.242974796966023
3	0	10452269596	16	0	0.21675190188708
3	0	1427361820	17	0	0.317150981188401
3	0	1426527283	18	0	0.306808949115596
3	0	6828756695	19	0	0.322396772508753
3	0	5962943290	20	0	0.400361681319873
3	0	6828790001	21	0	0.370223207517583
3	0	6828739337	22	0	0.311427262172271
3	0	4685642932	23	0	0.24729535883287
3	0	10656743583	24	0	0.336547051874175
3	0	10633459373	25	0	0.250426774429346
3	0	2411757963	26	0	0.408573089000814
3	0	8297428311	27	0	0.405998888730321
3	0	290360091	28	0	0.395263614479552
3	0	4028388706	29	0	0.312104589800649
3	0	2706098567	30	0	0.144764290685129
3	0	10452363613	31	0	0.324205742018084
3	0	4108663816	32	0	0.359247576458363
3	0	2412391894	33	0	0.455404740606811
3	0	4685001363	34	0	0.367148629353208
3	0	4772454398	35	0	0.150195054343382
3	0	2411547713	36	0	0.493918146423938
3	0	10452119926	37	0	0.249061816629008
3	0	8298394302	38	0	0.399591080047143
3	0	5962387175	39	0	0.247798094618115
3	0	4685634504	40	0	0.460600829775016
3	0	2691021202	41	0	0.139572243614379
3	0	5290298993	42	0	0.522422636601952
3	0	2412488564	43	0	0.37545952870124
3	0	5962311985	44	0	0.399958275337347
3	0	7931029930	45	0	0.185751285339719
3	0	5290829838	46	0	0.282513232046171
3	0	1427375124	47	0	0.288183443414337
3	0	7867470286	48	0	0.210372414601897
3	0	4685008485	49	0	0.218764803019339
4	0	3829736657	0	0	0.53995796253326
4	0	7770596078	1	0	0.247965151705524
4	0	7468141678	2	0	0.438003234630664
4	0	5782604289	3	0	0.323725539676822
4	0	487290291	4	0	0.786227295725154
4	0	336303595	5	0	0.356637201047312
4	0	2463791517	6	0	0.321247840682602
4	0	4532292088	7	0	0.155643298981462
4	0	4528010413	8	0	0.237398337332085
4	0	1593637477	9	0	0.287970157085996
4	0	2907637389	10	0	0.21642404100604
4	0	218443542	11	0	0.211793117975007
4	0	2899133600	12	0	0.260613446443244
4	0	2686709276	13	0	0.213284575442857
4	0	4005081942	14	0	0.469735315685599
4	0	6460218519	15	0	0.43884438212581
4	0	5959997499	16	0	0.205234445824953
4	0	4004643769	17	0	0.301604015133914
4	0	2464615440	18	0	0.284992151132489
4	0	4830650731	19	0	0.293184614259005
4	0	9015160185	20	0	0.358176910642195
4	0	3102901056	21	0	0.21626608799127
4	0	9847017654	22	0	0.316973739107532
4	0	9847050854	23	0	0.182124517831286
4	0	12497234034	24	0	0.240176168215561
4	0	8354857679	25	0	0.406021250042976
4	0	3859608467	26	0	0.331363112623504
4	0	2736291534	27	0	0.331544060595137
4	0	1428779394	28	0	0.446566353458543
4	0	9847103976	29	0	0.258650070732715
4	0	5361686565	30	0	0.305996893471894
4	0	3092724249	31	0	0.170436709029644
4	0	12497128795	32	0	0.182467395643228
4	0	4622498763	33	0	0.250937046811977
4	0	3093560172	34	0	0.241234142931737
4	0	1594465288	35	0	0.298489145690228
4	0	6420941253	36	0	0.185189922560963
4	0	12496722755	37	0	0.145616090857827
4	0	7462124956	38	0	0.2132796110381
4	0	4528643488	39	0	0.330357788209082
4	0	218441624	40	0	0.180581245562711
4	0	1594509232	41	0	0.194312782789361
4	0	2685911327	42	0	0.124576729856891
4	0	9846927264	43	0	0.126615807603578
4	0	3093566474	44	0	0.160951301939191
4	0	1427900367	45	0	0.322405868756812
4	0	487258854	46	0	0.428361216017578
4	0	2685907715	47	0	0.197637923534051
4	0	3770431016	48	0	0.397101534608162
4	0	11370126356	49	0	0.209960022052956
5	0	5377711513	0	0	0.258223469341611
5	0	8523165211	1	0	0.623858943916601
5	0	8044746707	2	0	0.380301501739578
5	0	2879419816	3	0	0.407936189988425
5	0	6912341307	4	0	0.265528909495954
5	0	6254348733	5	0	0.519518987797385
5	0	2486787510	6	0	0.182100013126262
5	0	5135423086	7	0	0.590511346100623
5	0	2698919922	8	0	0.510113426125989
5	0	3763486668	9	0	0.358532047923089
5	0	9263060779	10	0	0.509433326924225
5	0	2698097007	11	0	0.65059241604692
5	0	8432810306	12	0	0.498133293040967
5	0	3752499729	13	0	0.313706913050248
5	0	4194763014	14	0	0.318055800184547
5	0	9265839208	15	0	0.62636569482572
5	0	9567241713	16	0	0.427464230247362
5	0	8248244294	17	0	0.713426892718065
5	0	9285980834	18	0	0.44765588700552
5	0	2893096760	19	0	0.333768607230252
5	0	8140825048	20	0	0.435813543675795
5	0	9570091184	21	0	0.54732833884187
5	0	10796250165	22	0	0.403983412590138
5	0	8247182899	23	0	0.565091674938926
5	0	10795242033	24	0	0.352561136309419
5	0	10452850345	25	0	0.229717618897366
5	0	8725883340	26	0	0.403761101871227
5	0	2486786290	27	0	0.0540455325414908
5	0	2892264371	28	0	0.401616105238924
5	0	4120530597	29	0	0.505205096545741
5	0	9175471222	30	0	0.415749917557096
5	0	10796304015	31	0	0.345098192053474
5	0	2898659607	32	0	0.356761331476687
5	0	9337830887	33	0	0.187248982316126
5	0	10796381114	34	0	0.386060890379314
5	0	3867236296	35	0	0.561567028916746
5	0	8664737149	36	0	0.684302548741531
5	0	12393141465	37	0	0.23947084697136
5	0	10567356683	38	0	0.11098840987566
5	0	2486048401	39	0	0.12398666553941
5	0	5052033973	40	0	0.236977444669459
5	0	11349015604	41	0	0.0946130311696884
5	0	8665837568	42	0	0.63690274553855
5	0	5134728523	43	0	0.640459245586044
5	0	8665837752	44	0	0.560759610115763
5	0	5134809005	45	0	0.584953255611913
5	0	8664737051	46	0	0.470204768963773
5	0	4382798484	47	0	0.379212093764945
5	0	5134828079	48	0	0.686234380592169
5	0	9250905871	49	0	0.409687141099546
6	0	4805997452	0	0	4805997452
6	0	4805371335	1	0	4805371335
6	0	416544721	2	0	0.426057499877358
6	0	11516327404	3	0	0.394910784728174
6	0	5038775500	4	0	0.391881069479366
6	0	4025944623	5	0	0.355630596161553
6	0	6908254000	6	0	0.322060377388803
6	0	8991128682	7	0	0.36824859999143
6	0	5111037314	8	0	0.581922316362391
6	0	8020669765	9	0	0.382822867190592
6	0	8396212236	10	0	0.358211538718758
6	0	5258179399	11	0	0.496907501292661
6	0	4166176889	12	0	0.433015992292968
6	0	3274973326	13	0	0.277444271980241
6	0	4547363613	14	0	0.18301630661162
6	0	4263379025	15	0	0.438063544737899
6	0	4168840262	16	0	0.363911125296489
6	0	4166938142	17	0	0.402955715330771
6	0	6098236714	18	0	0.404091593232504
6	0	5051515825	19	0	0.506494460641817
6	0	4478634303	20	0	0.362811677388112
6	0	4479259790	21	0	0.346476272422232
6	0	4264134948	22	0	0.392369056176496
6	0	4806008340	23	0	0.427893012714501
6	0	5258788846	24	0	0.430380941387911
6	0	4230598873	25	0	0.293055919992814
6	0	5038159283	26	0	0.325403508935334
6	0	8999745213	27	0	0.318581737418668
6	0	3274153053	28	0	0.262600112265899
6	0	8020721629	29	0	0.375329862262084
6	0	5456075003	30	0	0.254682653237618
6	0	4537520576	31	0	0.435490805015622
6	0	8395113713	32	0	0.338155100129064
6	0	5456805866	33	0	0.242042870559917
6	0	5456601624	34	0	0.250857019581802
6	0	7054350639	35	0	0.448629678585682
6	0	4230569443	36	0	0.315020855656712
6	0	11751728964	37	0	0.293583904961223
6	0	4016650654	38	0	0.617905680780954
6	0	5455990367	39	0	0.189716663789153
6	0	4168074305	40	0	0.332297980586409
6	0	5052126248	41	0	0.485291272707683
6	0	8395122203	42	0	0.389777876957752
6	0	5052130916	43	0	0.273538151080306
6	0	4230574853	44	0	0.259049251704282
6	0	4103999082	45	0	0.186590170629545
6	0	4133265684	46	0	0.504308275686555
6	0	3274153589	47	0	0.170774425622508
6	0	3274974928	48	0	0.110180848856866
6	0	5456307371	49	0	0.256019060993021
7	0	2262327944	0	0	0.519700038813069
7	0	501768683	1	0	0.308759515881146
7	0	5502375353	2	0	0.231798561740736
7	0	6932994858	3	0	0.0881976447309544
7	0	4438562503	4	0	0.270231702658849
7	0	9504069775	5	0	0.282925258341342
7	0	347112658	6	0	0.562207456134259
7	0	4441652196	7	0	0.291176877259329
7	0	10719832864	8	0	0.28364212180382
7	0	9506816864	9	0	0.427885009156701
7	0	3443824338	10	0	0.291724177246743
7	0	7381886208	11	0	0.233163400066151
7	0	4268086067	12	0	0.367405979266432
7	0	5542986770	13	0	0.34029537778051
7	0	3433129064	14	0	0.27049315974548
7	0	4439339206	15	0	0.107831175140121
7	0	7079071331	16	0	0.0971460307238449
7	0	4440874655	17	0	0.267037421170738
7	0	8302530592	18	0	0.0838199549559983
7	0	5502970794	19	0	0.152676983248461
7	0	5270758023	20	0	0.226498713290529
7	0	5271356488	21	0	0.203547357001969
7	0	10892194156	22	0	0.239964049134337
7	0	7381787616	23	0	0.187086887046434
7	0	3298273427	24	0	0.141296744068681
7	0	10720112543	25	0	0.249581819474621
7	0	8513657035	26	0	0.169720089892886
7	0	3821451931	27	0	0.540163021745478
7	0	4268827186	28	0	0.356520028871728
7	0	8514769872	29	0	0.0946672727252893
7	0	5270765101	30	0	0.152536545946371
7	0	3821653979	31	0	0.377511662213484
7	0	7381767396	32	0	0.225465235413339
7	0	3299088304	33	0	0.184550854185795
7	0	8514757824	34	0	0.180830384839764
7	0	8301492165	35	0	0.111673513132666
7	0	501786641	36	0	0.214261746524865
7	0	3299113906	37	0	0.109726510587942
7	0	10892160725	38	0	0.0689639517521158
7	0	10719926344	39	0	0.317995979441401
7	0	8301494923	40	0	0.0672668990577643
7	0	10892303784	41	0	0.128435695334248
7	0	3298324199	42	0	0.220592900940529
7	0	4268085119	43	0	0.302284638577012
7	0	3145640418	44	0	0.169192662850887
7	0	3821450103	45	0	0.341684745967734
7	0	3144821887	46	0	0.271098199538869
7	0	3145645062	47	0	0.117014508797625
7	0	3145628812	48	0	0.141414433321911
7	0	3436239581	49	0	0.604939374105001
8	0	4764574819	0	0	0.933500004033885
8	0	8045921887	1	0	0.490942212533043
8	0	471139704	2	0	0.609616847849995
8	0	103569212	3	0	0.619070589929364
8	0	5338891113	4	0	0.511599004480007
8	0	31799359	5	0	0.380702514141258
8	0	6151656284	6	0	0.270142309449027
8	0	416345717	7	0	0.392300054036925
8	0	6226638274	8	0	0.530452581566422
8	0	2829748335	9	0	0.460449914257652
8	0	6178597091	10	0	0.50994931795256
8	0	47167869	11	0	0.252557937738294
8	0	2357088640	12	0	0.350105969424091
8	0	1306855842	13	0	0.610701911949319
8	0	2356259091	14	0	0.413867500989452
8	0	6193266919	15	0	0.52191268336692
8	0	2579660906	16	0	0.493888345530685
8	0	1979433292	17	0	0.597245476306677
8	0	1523271735	18	0	0.334442609422376
8	0	6983364903	19	0	0.337861525349591
8	0	4778522253	20	0	0.4612089524561
8	0	2356264285	21	0	0.574390820999498
8	0	8434377050	22	0	0.254679700024971
8	0	5559130836	23	0	0.310935514558521
8	0	6084535020	24	0	0.298425945146976
8	0	5927514557	25	0	0.586051265850427
8	0	4207511469	26	0	0.362339867524117
8	0	260611919	27	0	0.429108481049428
8	0	2830586752	28	0	0.644104258457427
8	0	5992208941	29	0	0.35680914357876
8	0	5353149648	30	0	0.380298883995969
8	0	8126225799	31	0	0.270758654608275
8	0	4899568237	32	0	0.389785734399461
8	0	2830587346	33	0	0.360744777324375
8	0	4619788825	34	0	0.621201378052419
8	0	4021813422	35	0	0.243997792954434
8	0	6179114396	36	0	0.322045094343364
8	0	4827691370	37	0	0.461547280623975
8	0	5927509527	38	0	0.386919917004084
8	0	2142285729	39	0	0.323217933678998
8	0	7756539448	40	0	0.548836695468774
8	0	2830583346	41	0	0.446363120478143
8	0	6178565409	42	0	0.38191760620848
8	0	3291755114	43	0	0.604782825135912
8	0	36535126	44	0	0.256336824989504
8	0	5658458626	45	0	0.383646655031663
8	0	355399445	46	0	0.342555658172444
8	0	6445111245	47	0	0.339330094561303
8	0	1465972308	48	0	0.510958813712257
8	0	4386645618	49	0	0.637418352280557
9	0	4316746457	0	0	0.453044802423769
9	0	2951859592	1	0	0.520929862805888
9	0	4309410298	2	0	0.509335403049554
9	0	5998981575	3	0	0.393007052654565
9	0	8877220281	4	0	0.356474308362771
9	0	135116270	5	0	0.611141601952659
9	0	4476855160	6	0	0.154440734398695
9	0	3952588018	7	0	0.355225975925218
9	0	4919012305	8	0	0.604841312685701
9	0	5175916261	9	0	0.441934664946298
9	0	542075748	10	0	0.372063282535
9	0	3474151758	11	0	0.396163246173311
9	0	9069966916	12	0	0.687502362009735
9	0	461602133	13	0	0.277215143249243
9	0	5041872853	14	0	0.557959391890082
9	0	8492197487	15	0	0.423406046524226
9	0	4476080461	16	0	0.173156638032274
9	0	10045606263	17	0	0.444625268396271
9	0	2980998033	18	0	0.307854451379854
9	0	4909428001	19	0	0.69583098317744
9	0	5251533840	20	0	0.439158724489774
9	0	8493296918	21	0	0.365220089319498
9	0	12045478526	22	0	0.241104813281351
9	0	2183279459	23	0	0.331777598714389
9	0	5251534158	24	0	0.494403108162829
9	0	5250933407	25	0	0.573349380647414
9	0	5950661603	26	0	0.190068152039777
9	0	470019825	27	0	0.250773530586906
9	0	512080165	28	0	0.332738303288351
9	0	3629159169	29	0	0.51546945632208
9	0	5951279654	30	0	0.403292119301978
9	0	457722692	31	0	0.157400411779692
9	0	3996164462	32	0	0.369534141990488
9	0	9067746215	33	0	0.817162776046766
9	0	2065524674	34	0	0.430223697908149
9	0	5937151975	35	0	0.307296838946473
9	0	10045809175	36	0	0.476918697587533
9	0	509940004	37	0	0.472296705758963
9	0	2184117824	38	0	0.337750816499777
9	0	4900990689	39	0	0.634660070685789
9	0	3897478187	40	0	0.391954332641685
9	0	8492110865	41	0	0.326417443318243
9	0	288044415	42	0	0.521587291173536
9	0	5950741397	43	0	0.373617521946232
9	0	9067744841	44	0	0.560700849617911
9	0	9067739127	45	0	0.549973925092078
9	0	8877830126	46	0	0.271419830882348
9	0	10045759763	47	0	0.354666175636088
9	0	3632560595	48	0	0.176512258068457
9	0	2811278670	49	0	0.271833828518341
10	0	10428014596	0	0	0.458524022424925
10	0	11494188455	1	0	0.6931161445992
10	0	2976229	2	0	0.655058485381121
10	0	50729239	3	0	0.364487894728393
10	0	2433676472	4	0	0.4438735084829
10	0	2829538232	5	0	0.48687389377888
10	0	6045523048	6	0	0.58353071299951
10	0	5350122501	7	0	0.732636971114248
10	0	3298432953	8	0	0.699249844116135
10	0	3259033655	9	0	0.583290319142429
10	0	9960411914	10	0	0.563460531581738
10	0	5715994160	11	0	0.379634390941452
10	0	4458401155	12	0	0.462072989869385
10	0	5715461357	13	0	0.418251770437834
10	0	3299261820	14	0	0.726455775014282
10	0	3292900142	15	0	0.454511810411215
10	0	3531576730	16	0	0.317817982183805
10	0	3770801661	17	0	0.308000791144228
10	0	5350735036	18	0	0.646997107777846
10	0	2432862469	19	0	0.44282531533412
10	0	6044961427	20	0	0.742902792248283
10	0	2828701349	21	0	0.556342829472072
10	0	3259898966	22	0	0.62836023519912
10	0	1806463491	23	0	0.420814101695954
10	0	3771560958	24	0	0.285926319629511
10	0	6624575811	25	0	0.440651791855579
10	0	6624637155	26	0	0.386079311274825
10	0	6494696673	27	0	0.563585638428756
10	0	8556155103	28	0	0.373319093778066
10	0	6494668899	29	0	0.800067372405773
10	0	50742923	30	0	0.12629046427289
10	0	8557265018	31	0	0.359988880380354
10	0	3530529589	32	0	0.304386361492528
10	0	4459177970	33	0	0.360042219692863
10	0	1807288870	34	0	0.411494203747798
10	0	1807316072	35	0	0.417313522209513
10	0	6624639513	36	0	0.457506587054508
10	0	6624577709	37	0	0.373469372742366
10	0	3770828505	38	0	0.193128725225251
10	0	3292081585	39	0	0.461986493008238
10	0	6494683873	40	0	0.496056341807646
10	0	3292294323	41	0	0.3913009924347
10	0	8557266302	42	0	0.357343895083947
10	0	4459176836	43	0	0.556898318481385
10	0	4459175892	44	0	0.360110823519624
10	0	3530756445	45	0	0.347930076498262
10	0	5715452149	46	0	0.317618073389335
10	0	1806437297	47	0	0.448518567983573
10	0	6494711785	48	0	0.471754151503696
10	0	4459178306	49	0	0.448703177224544
11	0	4647554676	0	0	0.17063987582481
11	0	5213559317	1	0	0.535010955484765
11	0	2253323890	2	0	0.413635308544298
11	0	542108715	3	0	0.458073496979339
11	0	5500617031	4	0	0.415169607753211
11	0	7568477022	5	0	0.358647952308883
11	0	141676584	6	0	0.336288415208218
11	0	3769134635	7	0	0.593679406263986
11	0	3980160281	8	0	0.319799923816987
11	0	5688012049	9	0	0.216768760814267
11	0	4050390666	10	0	0.197297104900796
11	0	3412641574	11	0	0.343679028331624
11	0	3581136634	12	0	0.363453266793703
11	0	52052758	13	0	0.270216399976583
11	0	4979732232	14	0	0.368005977014304
11	0	3769932632	15	0	0.601039841882845
11	0	3826017230	16	0	0.391429667097494
11	0	4049645329	17	0	0.191094790487848
11	0	3764183447	18	0	0.177199422781141
11	0	1535297933	19	0	0.324526631562833
11	0	3825204493	20	0	0.398181436445405
11	0	38392491	21	0	0.347064808116652
11	0	2676126339	22	0	0.330775254414059
11	0	6010896677	23	0	0.397781669589756
11	0	2676129841	24	0	0.279730533673124
11	0	7959562516	25	0	0.373210466358242
11	0	7366682518	26	0	0.190411063221232
11	0	52052805	27	0	0.207095443618832
11	0	6099601258	28	0	0.406916720041295
11	0	3976302614	29	0	0.0780596207524123
11	0	1043162809	30	0	0.306254330908624
11	0	64197029	31	0	0.284783256158081
11	0	2676945414	32	0	0.248561427676418
11	0	4518837939	33	0	0.235543261147006
11	0	38397358	34	0	0.279408079667941
11	0	7181455723	35	0	0.233120487975781
11	0	7959545774	36	0	0.390651181365705
11	0	3580287701	37	0	0.330282878263745
11	0	4680810380	38	0	0.17409826361782
11	0	3580290951	39	0	0.293546148846303
11	0	4050390564	40	0	0.16319065815643
11	0	3863809775	41	0	0.34000615843257
11	0	6375741663	42	0	0.372959794124662
11	0	38396135	43	0	0.315675063926731
11	0	8815055184	44	0	0.311203466157607
11	0	7959550662	45	0	0.339196556746629
11	0	2843414085	46	0	0.215491433636204
11	0	7959540724	47	0	0.338201716281147
11	0	3825156933	48	0	0.395315773102296
11	0	3980930572	49	0	0.320844228485649
12	0	4805371335	0	0	4805371335
12	0	477042293	1	0	0.395015091620449
12	0	40222623	2	0	0.5439850471834
12	0	2907425156	3	0	0.595461222170334
12	0	3944417741	4	0	0.286623528928352
12	0	3471778308	5	0	0.306087229767653
12	0	3770706544	6	0	0.589780510408876
12	0	2530722110	7	0	0.265035801902837
12	0	5336667665	8	0	0.271727767772736
12	0	2313010863	9	0	0.599872675983368
12	0	6915332765	10	0	0.296203023161951
12	0	4286916166	11	0	0.387294227262698
12	0	10482728394	12	0	0.318560828369056
12	0	3844099134	13	0	0.268040726174737
12	0	4286177739	14	0	0.451811383150668
12	0	3769944403	15	0	0.500015350272521
12	0	8717212077	16	0	0.435040596018849
12	0	2906578189	17	0	0.68408400711329
12	0	2830862791	18	0	0.322032061709854
12	0	2526819633	19	0	0.239015766242394
12	0	4806012538	20	0	4806012538
12	0	285689351	21	0	0.625823115109424
12	0	2529904153	22	0	0.302694103647425
12	0	5337290332	23	0	0.278660902677405
12	0	3843321335	24	0	0.2956169297004
12	0	11367884653	25	0	0.218902572708682
12	0	285689770	26	0	0.796806548968427
12	0	2784176470	27	0	0.381995351891395
12	0	4806006054	28	0	0.406536829558716
12	0	4225600815	29	0	0.211651176684832
12	0	2831712528	30	0	0.312950148993286
12	0	3551796565	31	0	0.174726390181894
12	0	4805998074	32	0	4805998074
12	0	2907069437	33	0	0.520548692107177
12	0	4805997452	34	0	4805997452
12	0	3035203913	35	0	0.166309768137757
12	0	3770028511	36	0	0.537283911445882
12	0	3945512630	37	0	0.328813275613042
12	0	6908787505	38	0	0.172011814934395
12	0	8634837968	39	0	0.315231978948458
12	0	4806011196	40	0	4806011196
12	0	5207618276	41	0	0.522646388172639
12	0	3935226068	42	0	0.271923869406711
12	0	368382247	43	0	0.146171375335754
12	0	3945202422	44	0	0.262185479799443
12	0	2313806826	45	0	0.545489869462961
12	0	4086056583	46	0	0.282166940452081
12	0	2831800840	47	0	0.261728211471773
12	0	933771314	48	0	0.422588212401882
12	0	5336709067	49	0	0.183310493517942
13	0	5910640882	0	0	0.245232370189811
13	0	7621487114	1	0	0.246185196984175
13	0	6754851079	2	0	0.536509912695112
13	0	243218074	3	0	0.481924514259834
13	0	84458500	4	0	0.521185561320393
13	0	820551032	5	0	0.290370567728797
13	0	9324326243	6	0	0.229825064594855
13	0	3676845881	7	0	0.2379647901924
13	0	4678405185	8	0	0.200755297671918
13	0	3486788246	9	0	0.284526124021311
13	0	3485941445	10	0	0.290659004802718
13	0	9545558487	11	0	0.533676421662751
13	0	296734019	12	0	0.158516223745601
13	0	11400976535	13	0	0.199503258551498
13	0	2800870804	14	0	0.157048718081373
13	0	1764492226	15	0	0.469785764587318
13	0	1763632205	16	0	0.610196586741193
13	0	949386486	17	0	0.260031927739262
13	0	11401073634	18	0	0.199925182119002
13	0	4678891154	19	0	0.278181338754239
13	0	1079760961	20	0	0.254324793598634
13	0	9327125986	21	0	0.28824493903953
13	0	421994357	22	0	0.29439925130423
13	0	8266340301	23	0	0.354010478552562
13	0	299118588	24	0	0.187006753050975
13	0	5734659764	25	0	0.28131032317064
13	0	948633075	26	0	0.413194920065092
13	0	84532558	27	0	0.194390389245252
13	0	421994419	28	0	0.180513643658998
13	0	382180874	29	0	0.467881649881676
13	0	11401098864	30	0	0.163425478552513
13	0	4814634085	31	0	0.246696417118221
13	0	1763673039	32	0	0.629685566572496
13	0	2800027169	33	0	0.222845428778227
13	0	9548119788	34	0	0.342787370643074
13	0	8266176663	35	0	0.219525650444651
13	0	2800022765	36	0	0.26547129473788
13	0	5737199547	37	0	0.285683131560893
13	0	5737752190	38	0	0.294433992504121
13	0	8267379220	39	0	0.246220628172313
13	0	2800865380	40	0	0.25673911496809
13	0	4815293126	41	0	0.319540074270225
13	0	4815387988	42	0	0.361337389026768
13	0	3677644214	43	0	0.188417683833369
13	0	421994323	44	0	0.203449449390449
13	0	4815287512	45	0	0.301012114526956
13	0	3677655946	46	0	0.155757875103589
13	0	4824801346	47	0	0.295271160845525
13	0	3677556170	48	0	0.131146029206959
13	0	421994384	49	0	0.135211622159786
14	0	7294703912	0	0	0.0769175514319553
14	0	8482129940	1	0	0.300903063458329
14	0	59041174	2	0	0.285050896461979
14	0	5062938405	3	0	0.334805618871449
14	0	5637182266	4	0	0.568764895546915
14	0	8384432220	5	0	0.0685584842354015
14	0	2277359774	6	0	0.219615362610129
14	0	4574103872	7	0	0.198436470604538
14	0	7093077551	8	0	0.249018603524528
14	0	5061791373	9	0	0.252279518652304
14	0	3434861765	10	0	0.329249046660009
14	0	4889826160	11	0	0.067752907530762
14	0	5951679048	12	0	0.26738866837013
14	0	4573468987	13	0	0.151477389603466
14	0	5951112293	14	0	0.24411652088234
14	0	4849533980	15	0	0.27325193125461
14	0	7783922020	16	0	0.376720221776579
14	0	2972884059	17	0	0.494870678273179
14	0	5636685913	18	0	0.553207651552979
14	0	8383348833	19	0	0.124785285278445
